productId,productUid,productType,productName,name,url,smallImage,updatedAt,partner_id,partner_uid,partner_type,partner_name,partner_image,partner_license,partner_url,partner_phone,partner_address,partner_code,meta_currency,meta_detailLink,meta_rateMin,meta_rateMax,meta_rateRange,meta_fullCreditRateMin,meta_fullCreditRateMax,meta_amountMin,meta_amountMax,meta_amountRange,meta_termMin,meta_termMax,meta_periodFromNotation,meta_periodToNotation,meta_termUnit,meta_issuanceCostMin,meta_issuanceCostMax,meta_annualServiceMin,meta_annualServiceMax,meta_cashWithdrawalsAtAtms,meta_cashWithdrawalsAtOtherBankAtms,meta_initialFeeMin,meta_initialFeeMax
16757,64703,credit,Запросто,Запросто,https://www.banki.ru/products/credits/credit/647/,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,16.07.2026 12:16,96003,960031,bank,Банк Синара,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,705,www.sinara.ru,8 800 100-06-00,"620026, г. Екатеринбург, ул. Куйбышева, д. 75",skb-bank,RUB,https://www.banki.ru/products/credits/credit/647/,11.9,37.0,"11,9–37%",,,51000,5440000,51 000–5 440 000 ₽,365,1825,1y,5y,4,,,,,,,,
17280,523203,credit,Запросто,Запросто,https://www.banki.ru/products/credits/credit/5232/,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,16.07.2026 12:19,96003,960031,bank,Банк Синара,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,705,www.sinara.ru,8 800 100-06-00,"620026, г. Екатеринбург, ул. Куйбышева, д. 75",skb-bank,RUB,https://www.banki.ru/products/credits/credit/5232/,11.9,37.0,"11,9–37%",,,51000,5440000,51 000–5 440 000 ₽,365,1825,1y,5y,4,,,,,,,,
19306,20113103,credit,Под залог недвижимости «Большая покупка»,Под залог недвижимости «Большая покупка»,https://www.banki.ru/products/credits/credit/201131/,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,15.07.2026 10:56,96003,960031,bank,Банк Синара,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,705,www.sinara.ru,8 800 100-06-00,"620026, г. Екатеринбург, ул. Куйбышева, д. 75",skb-bank,RUB,https://www.banki.ru/products/credits/credit/201131/,9.9,23.0,"9,9–23%",,,700000,13750000,700 000–13 750 000 ₽,365,5475,1y,15y,4,,,,,,,,
16731,103,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/1/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,16.07.2026 11:20,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/1/,18.4,49.9,"18,4–49,9%",,,10000,30000000,10 000–30 000 000 ₽,31,1825,1m,5y,4,,,,,,,,
19311,403,credit,На любые цели под залог недвижимости,На любые цели под залог недвижимости,https://www.banki.ru/products/credits/credit/4/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,15.07.2026 10:57,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/4/,16.2,29.722,"16,2–29,722%",,,200000,20000000,200 000–20 000 000 ₽,365,10950,1y,30y,4,,,,,,,,
16741,17903,credit,Образовательный,Образовательный,https://www.banki.ru/products/credits/credit/179/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,16.07.2026 11:20,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/179/,3.0,3.0,3%,,,10000,10000000,10 000–10 000 000 ₽,5475,5475,15y,15y,4,,,,,,,,
17600,20100203,credit,Прайм «Специальный»,Прайм «Специальный»,https://www.banki.ru/products/credits/credit/201002/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,16.07.2026 10:49,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/201002/,14.9,39.9,"14,9–39,9%",,,30000,3000000,30 000–3 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17033,458803,credit,Супер плюс,Супер плюс,https://www.banki.ru/products/credits/credit/4588/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,16.07.2026 10:25,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/4588/,19.9,31.9,"19,9–31,9%",,,200000,3000000,200 000–3 000 000 ₽,549,1825,18m,5y,4,,,,,,,,
19409,500703,credit,«Выгодный»,«Выгодный»,https://www.banki.ru/products/credits/credit/5007/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,15.07.2026 10:36,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/5007/,19.9,19.9,"19,9%",,,200000,30000000,200 000–30 000 000 ₽,1095,5475,3y,15y,4,,,,,,,,
17673,20107603,credit,Под залог авто,Под залог авто,https://www.banki.ru/products/credits/credit/201076/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,16.07.2026 10:58,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/201076/,19.9,35.9,"19,9–35,9%",,,100000,15000000,100 000–15 000 000 ₽,365,3650,1y,10y,4,,,,,,,,
