productId,productUid,productType,productName,name,url,smallImage,updatedAt,partner_id,partner_uid,partner_type,partner_name,partner_image,partner_license,partner_url,partner_phone,partner_address,partner_code,meta_currency,meta_detailLink,meta_rateMin,meta_rateMax,meta_rateRange,meta_fullCreditRateMin,meta_fullCreditRateMax,meta_amountMin,meta_amountMax,meta_amountRange,meta_termMin,meta_termMax,meta_periodFromNotation,meta_periodToNotation,meta_termUnit,meta_issuanceCostMin,meta_issuanceCostMax,meta_annualServiceMin,meta_annualServiceMax,meta_cashWithdrawalsAtAtms,meta_cashWithdrawalsAtOtherBankAtms,meta_initialFeeMin,meta_initialFeeMax
16747,50303,credit,Наличными,Наличными,https://www.banki.ru/products/credits/credit/503/,https://cdn.banki.ru/cdn/bank/191107_mobile_logo_url.png,18.11.2025 16:08,191107,1911071,bank,Дальневосточный Банк,https://cdn.banki.ru/cdn/bank/191107_mobile_logo_url.png,843,www.dvbank.ru,8 800 555-22-05,"690990, г. Владивосток, ул. Верхнепортовая, д. 27а
",dalnevostochny,RUB,https://www.banki.ru/products/credits/credit/503/,19.5,27.5,"19,5–27,5%",,,40000,3000000,40 000–3 000 000 ₽,730,1825,2y,5y,4,,,,,,,,
19313,50503,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/505/,https://cdn.banki.ru/cdn/bank/191107_mobile_logo_url.png,19.11.2025 18:16,191107,1911071,bank,Дальневосточный Банк,https://cdn.banki.ru/cdn/bank/191107_mobile_logo_url.png,843,www.dvbank.ru,8 800 555-22-05,"690990, г. Владивосток, ул. Верхнепортовая, д. 27а
",dalnevostochny,RUB,https://www.banki.ru/products/credits/credit/505/,20.2,24.5,"20,2–24,5%",,,300000,100000000,300 000–100 000 000 ₽,365,3650,1y,10y,4,,,,,,,,
16767,100703,credit,Стандартный (с обеспечением),Стандартный (с обеспечением),https://www.banki.ru/products/credits/credit/1007/,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,20.11.2025 15:18,191044,1910441,bank,Челиндбанк,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,485,www.chelindbank.ru,8 800 500-18-00,"454091, г. Челябинск, ул. К. Маркса, д. 80
",chelindbank,RUB,https://www.banki.ru/products/credits/credit/1007/,19.9,29.9,"19,9–29,9%",,,15000,10000000,15 000–10 000 000 ₽,31,1825,3y,5y,4,,,,,,,,
19469,20100803,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/201008/,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,20.11.2025 15:37,191044,1910441,bank,Челиндбанк,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,485,www.chelindbank.ru,8 800 500-18-00,"454091, г. Челябинск, ул. К. Маркса, д. 80
",chelindbank,RUB,https://www.banki.ru/products/credits/credit/201008/,20.5,22.0,"20,5–22%",,,100000,10000000,100 000–10 000 000 ₽,365,5475,3y,15y,4,,,,,,,,
16880,350703,credit,Пенсионный (с обеспечением),Пенсионный (с обеспечением),https://www.banki.ru/products/credits/credit/3507/,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,20.11.2025 15:31,191044,1910441,bank,Челиндбанк,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,485,www.chelindbank.ru,8 800 500-18-00,"454091, г. Челябинск, ул. К. Маркса, д. 80
",chelindbank,RUB,https://www.banki.ru/products/credits/credit/3507/,21.9,29.9,"21,9–29,9%",,,15000,1000000,15 000–1 000 000 ₽,31,1825,3y,5y,4,,,,,,,,
16766,100603,credit,Стандартный,Стандартный,https://www.banki.ru/products/credits/credit/1006/,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,20.11.2025 15:08,191044,1910441,bank,Челиндбанк,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,485,www.chelindbank.ru,8 800 500-18-00,"454091, г. Челябинск, ул. К. Маркса, д. 80
",chelindbank,RUB,https://www.banki.ru/products/credits/credit/1006/,22.9,36.9,"22,9–36,9%",,,15000,1000000,15 000–1 000 000 ₽,31,1825,3y,5y,4,,,,,,,,
16879,350603,credit,Пенсионный,Пенсионный,https://www.banki.ru/products/credits/credit/3506/,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,20.11.2025 15:29,191044,1910441,bank,Челиндбанк,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,485,www.chelindbank.ru,8 800 500-18-00,"454091, г. Челябинск, ул. К. Маркса, д. 80
",chelindbank,RUB,https://www.banki.ru/products/credits/credit/3506/,25.9,31.9,"25,9–31,9%",,,15000,500000,15 000–500 000 ₽,31,1825,1m,5y,4,,,,,,,,
17605,20100703,credit,Он-лайн-кредит,Он-лайн-кредит,https://www.banki.ru/products/credits/credit/201007/,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,20.11.2025 15:35,191044,1910441,bank,Челиндбанк,https://cdn.banki.ru/cdn/bank/191044_mobile_logo_url.png,485,www.chelindbank.ru,8 800 500-18-00,"454091, г. Челябинск, ул. К. Маркса, д. 80
",chelindbank,RUB,https://www.banki.ru/products/credits/credit/201007/,34.9,34.9,"34,9%",,,15000,500000,15 000–500 000 ₽,92,1095,3m,3y,4,,,,,,,,
16735,1603,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/16/,https://cdn.banki.ru/cdn/bank/7292_mobile_logo_url.png,14.11.2025 15:33,7292,72921,bank,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_mobile_logo_url.png,1978,www.mkb.ru,8 800 100-48-88,"107045, г. Москва, Луков пер., д. 2, стр. 1
",mkb,RUB,https://www.banki.ru/products/credits/credit/16/,20.7,49.8,"20,7–49,8%",,,50000,10000000,50 000–10 000 000 ₽,183,1825,6m,5y,4,,,,,,,,
19419,505103,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/5051/,https://cdn.banki.ru/cdn/bank/191203_mobile_logo_url.png,21.11.2025 16:53,191203,1912031,bank,Примсоцбанк,https://cdn.banki.ru/cdn/bank/191203_mobile_logo_url.png,2733,www.pskb.com,8 800 350-42-02,"690106, Приморский край, г. Владивосток, Партизанский пр-т, д. 44
",primsotsbank,RUB,https://www.banki.ru/products/credits/credit/5051/,21.4,22.4,"21,4–22,4%",,,500000,50000000,500 000–50 000 000 ₽,365,9125,1y,25y,4,,,,,,,,
