productId,productUid,productType,productName,name,url,smallImage,updatedAt,partner_id,partner_uid,partner_type,partner_name,partner_image,partner_license,partner_url,partner_phone,partner_address,partner_code,meta_currency,meta_detailLink,meta_rateMin,meta_rateMax,meta_rateRange,meta_fullCreditRateMin,meta_fullCreditRateMax,meta_amountMin,meta_amountMax,meta_amountRange,meta_termMin,meta_termMax,meta_periodFromNotation,meta_periodToNotation,meta_termUnit,meta_issuanceCostMin,meta_issuanceCostMax,meta_annualServiceMin,meta_annualServiceMax,meta_cashWithdrawalsAtAtms,meta_cashWithdrawalsAtOtherBankAtms,meta_initialFeeMin,meta_initialFeeMax
16731,103,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/1/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,03.08.2026 10:42,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/1/,18.4,49.9,"18,4–49,9%",,,10000,30000000,10 000–30 000 000 ₽,31,1825,1m,5y,4,,,,,,,,
19311,403,credit,На любые цели под залог недвижимости,На любые цели под залог недвижимости,https://www.banki.ru/products/credits/credit/4/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,03.08.2026 10:37,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/4/,16.2,29.722,"16,2–29,722%",,,200000,20000000,200 000–20 000 000 ₽,365,10950,1y,30y,4,,,,,,,,
16741,17903,credit,Образовательный,Образовательный,https://www.banki.ru/products/credits/credit/179/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,29.07.2026 12:11,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/179/,3.0,3.0,3%,,,10000,10000000,10 000–10 000 000 ₽,5475,5475,15y,15y,4,,,,,,,,
17600,20100203,credit,Прайм «Специальный»,Прайм «Специальный»,https://www.banki.ru/products/credits/credit/201002/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,03.08.2026 10:26,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/201002/,14.9,39.9,"14,9–39,9%",,,30000,3000000,30 000–3 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
16814,277003,credit,Стандартный плюс,Стандартный плюс,https://www.banki.ru/products/credits/credit/2770/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,03.08.2026 10:16,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/2770/,19.9,33.9,"19,9–33,9%",,,50000,399999,50 000–399 999 ₽,365,1825,5y,5y,4,,,,,,,,
17033,458803,credit,Супер плюс,Супер плюс,https://www.banki.ru/products/credits/credit/4588/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,03.08.2026 10:17,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/4588/,19.9,31.9,"19,9–31,9%",,,200000,3000000,200 000–3 000 000 ₽,549,1825,18m,5y,4,,,,,,,,
17630,20103303,credit,Прайм Хит,Прайм Хит,https://www.banki.ru/products/credits/credit/201033/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,03.08.2026 10:16,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/201033/,14.9,39.9,"14,9–39,9%",,,300000,5000000,300 000–5 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17115,494603,credit,Прайм «Выгодный»,Прайм «Выгодный»,https://www.banki.ru/products/credits/credit/4946/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,03.08.2026 10:26,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/4946/,14.9,39.9,"14,9–39,9%",,,300000,5000000,300 000–5 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
16833,306303,credit,Пенсионный плюс,Пенсионный плюс,https://www.banki.ru/products/credits/credit/3063/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,03.08.2026 10:16,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/3063/,19.9,32.9,"19,9–32,9%",,,50000,399999,50 000–399 999 ₽,365,1825,5y,5y,4,,,,,,,,
16934,394503,credit,Денежный кредит под залог авто «Выгодный»,Денежный кредит под залог авто «Выгодный»,https://www.banki.ru/products/credits/credit/3945/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,03.08.2026 10:26,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46",sovcombank,RUB,https://www.banki.ru/products/credits/credit/3945/,14.9,39.9,"14,9–39,9%",,,150000,15000000,150 000–15 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
