productId,productUid,productType,productName,name,url,smallImage,updatedAt,partner_id,partner_uid,partner_type,partner_name,partner_image,partner_license,partner_url,partner_phone,partner_address,partner_code,meta_currency,meta_detailLink,meta_rateMin,meta_rateMax,meta_rateRange,meta_fullCreditRateMin,meta_fullCreditRateMax,meta_amountMin,meta_amountMax,meta_amountRange,meta_termMin,meta_termMax,meta_periodFromNotation,meta_periodToNotation,meta_termUnit,meta_issuanceCostMin,meta_issuanceCostMax,meta_annualServiceMin,meta_annualServiceMax,meta_cashWithdrawalsAtAtms,meta_cashWithdrawalsAtOtherBankAtms,meta_initialFeeMin,meta_initialFeeMax
17280,523203,credit,Запросто,Запросто,https://www.banki.ru/products/credits/credit/5232/,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,22.05.2026 11:37,96003,960031,bank,Банк Синара,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,705,www.sinara.ru,8 800 100-06-00,"620026, г. Екатеринбург, ул. Куйбышева, д. 75",skb-bank,RUB,https://www.banki.ru/products/credits/credit/5232/,11.9,37.0,"11,9–37%",,,51000,5440000,51 000–5 440 000 ₽,365,1825,1y,5y,4,,,,,,,,
19810,21114903,credit,Классика,Классика,https://www.banki.ru/products/credits/credit/211149/,https://cdn.banki.ru/cdn/bank/351_mobile_logo_url.png,22.05.2026 12:31,351,3511,bank,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_mobile_logo_url.png,2289,www.rsb.ru,+7 (495) 748-07-48,"105187, г. Москва, ул. Ткацкая, д. 36",rsb,RUB,https://www.banki.ru/products/credits/credit/211149/,16.9,51.0,"16,9–51%",,,30000,3000000,30 000–3 000 000 ₽,30,1825,1m,5y,4,,,,,,,,
17588,20098903,credit,Наличными,Наличными,https://www.banki.ru/products/credits/credit/200989/,https://cdn.banki.ru/cdn/bank/195706_mobile_logo_url.png,22.05.2026 11:25,195706,1957061,bank,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_mobile_logo_url.png,2673,www.tbank.ru,8 800 555-10-10,"127287, г. Москва, ул. 2-я Хуторская, д.38А, стр.26",tcs,RUB,https://www.banki.ru/products/credits/credit/200989/,19.9,40.0,"19,9–40%",,,50000,5000000,50 000–5 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17349,20075003,credit,На высшее образование,На высшее образование,https://www.banki.ru/products/credits/credit/200750/,https://cdn.banki.ru/cdn/bank/195706_mobile_logo_url.png,22.05.2026 11:24,195706,1957061,bank,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_mobile_logo_url.png,2673,www.tbank.ru,8 800 555-10-10,"127287, г. Москва, ул. 2-я Хуторская, д.38А, стр.26",tcs,RUB,https://www.banki.ru/products/credits/credit/200750/,3.0,3.0,3%,,,5000,6000000,5 000–6 000 000 ₽,365,9125,1y,25y,4,,,,,,,,
17037,459703,credit,Под залог (авто),Под залог (авто),https://www.banki.ru/products/credits/credit/4597/,https://cdn.banki.ru/cdn/bank/195706_mobile_logo_url.png,22.05.2026 11:26,195706,1957061,bank,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_mobile_logo_url.png,2673,www.tbank.ru,8 800 555-10-10,"127287, г. Москва, ул. 2-я Хуторская, д.38А, стр.26",tcs,RUB,https://www.banki.ru/products/credits/credit/4597/,19.9,32.9,"19,9–32,9%",,,100000,7000000,100 000–7 000 000 ₽,365,2555,1y,7y,4,,,,,,,,
19349,342703,credit,Под залог (недвижимости),Под залог (недвижимости),https://www.banki.ru/products/credits/credit/3427/,https://cdn.banki.ru/cdn/bank/195706_mobile_logo_url.png,22.05.2026 11:09,195706,1957061,bank,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_mobile_logo_url.png,2673,www.tbank.ru,8 800 555-10-10,"127287, г. Москва, ул. 2-я Хуторская, д.38А, стр.26",tcs,RUB,https://www.banki.ru/products/credits/credit/3427/,17.9,31.9,"17,9–31,9%",,,200000,30000000,200 000–30 000 000 ₽,365,5475,1y,15y,4,,,,,,,,
18848,20113503,credit,Наличными (для новых клиентов),Наличными (для новых клиентов),https://www.banki.ru/products/credits/credit/201135/,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,22.05.2026 11:39,325,3251,bank,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,1326,www.alfabank.ru,8 800 200-00-00,"107078, г. Москва, ул. Каланчевская, д. 27",alfabank,RUB,https://www.banki.ru/products/credits/credit/201135/,18.99,53.99,"18,99–53,99%",,,30000,7500000,30 000–7 500 000 ₽,365,1825,5y,5y,4,,,,,,,,
20284,21118603,credit,Наличными (без визита в банк),Наличными (без визита в банк),https://www.banki.ru/products/credits/credit/211186/,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,22.05.2026 11:39,325,3251,bank,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,1326,www.alfabank.ru,8 800 200-00-00,"107078, г. Москва, ул. Каланчевская, д. 27",alfabank,RUB,https://www.banki.ru/products/credits/credit/211186/,18.99,53.99,"18,99–53,99%",,,30000,7500000,30 000–7 500 000 ₽,365,1825,5y,5y,4,,,,,,,,
16818,280303,credit,На любые цели ,На любые цели ,https://www.banki.ru/products/credits/credit/2803/,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,22.05.2026 12:58,5306,53061,bank,ПСБ,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,3251,www.psbank.ru,8 800 333-03-03,"150003, г. Ярославль, ул. Республиканская, д. 16",promsvyazbank,RUB,https://www.banki.ru/products/credits/credit/2803/,26.9,36.9,"26,9–36,9%",,,100000,5000000,100 000–5 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17023,455103,credit,Для работников ОПК и военнослужащих,Для работников ОПК и военнослужащих,https://www.banki.ru/products/credits/credit/4551/,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,22.05.2026 13:05,5306,53061,bank,ПСБ,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,3251,www.psbank.ru,8 800 333-03-03,"150003, г. Ярославль, ул. Республиканская, д. 16",promsvyazbank,RUB,https://www.banki.ru/products/credits/credit/4551/,22.9,36.9,"22,9–36,9%",,,100000,10000000,100 000–10 000 000 ₽,365,3650,1y,10y,4,,,,,,,,
16740,14403,credit,Стандартный ,Стандартный ,https://www.banki.ru/products/credits/credit/144/,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,22.05.2026 12:34,63520,635201,bank,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,30,www.uralsib.ru,8 800 250-57-57,"119048, г. Москва, ул. Ефремова, д. 8",uralsib,RUB,https://www.banki.ru/products/credits/credit/144/,7.0,51.0,7–51%,,,30000,2000000,30 000–2 000 000 ₽,397,2555,13m,7y,4,,,,,,,,
19830,21115103,credit,Образовательный,Образовательный,https://www.banki.ru/products/credits/credit/211151/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,20.05.2026 18:29,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/211151/,3.0,3.0,3%,,,1000,100000000,1 000–100 000 000 ₽,5475,9125,15y,25y,4,,,,,,,,
17631,20103403,credit,Деньги — возможности (под залог авто),Деньги — возможности (под залог авто),https://www.banki.ru/products/credits/credit/201034/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,20.05.2026 18:28,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/201034/,19.0,29.0,19–29%,,,100000,5000000,100 000–5 000 000 ₽,549,2555,18m,7y,4,,,,,,,,
17226,515303,credit,На газификацию,На газификацию,https://www.banki.ru/products/credits/credit/5153/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,20.05.2026 18:28,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/5153/,20.5,20.5,"20,5%",,,100000,300000,100 000–300 000 ₽,549,1825,18m,5y,4,,,,,,,,
16976,422903,credit,Деньги — возможности ,Деньги — возможности ,https://www.banki.ru/products/credits/credit/4229/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,20.05.2026 18:28,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/4229/,21.0,31.0,21–31%,,,100000,5000000,100 000–5 000 000 ₽,549,1825,18m,5y,4,,,,,,,,
17227,515503,credit,Газификация домовладений,Газификация домовладений,https://www.banki.ru/products/credits/credit/5155/,,14.05.2026 16:43,12453,124531,bank,ГЕНБАНК,,2490,www.genbank.ru,8 800 333-55-45,"295011, Республика Крым, г. Симферополь, ул. Севастопольская, д. 13",genbank,RUB,https://www.banki.ru/products/credits/credit/5155/,3.0,3.0,3%,,,30000,200000,30 000–200 000 ₽,183,1825,6m,5y,4,,,,,,,,
19465,20096603,credit,Обеспеченный (под залог недвижимости),Обеспеченный (под залог недвижимости),https://www.banki.ru/products/credits/credit/200966/,,14.05.2026 16:55,12453,124531,bank,ГЕНБАНК,,2490,www.genbank.ru,8 800 333-55-45,"295011, Республика Крым, г. Симферополь, ул. Севастопольская, д. 13",genbank,RUB,https://www.banki.ru/products/credits/credit/200966/,21.5,23.5,"21,5–23,5%",,,400000,15000000,400 000–15 000 000 ₽,1095,5475,3y,15y,4,,,,,,,,
16964,416103,credit,Доступный,Доступный,https://www.banki.ru/products/credits/credit/4161/,,14.05.2026 16:43,12453,124531,bank,ГЕНБАНК,,2490,www.genbank.ru,8 800 333-55-45,"295011, Республика Крым, г. Симферополь, ул. Севастопольская, д. 13",genbank,RUB,https://www.banki.ru/products/credits/credit/4161/,20.5,30.5,"20,5–30,5%",,,30000,4000000,30 000–4 000 000 ₽,183,1825,6m,5y,4,,,,,,,,
17035,459203,credit,Обеспеченный (под залог транспорта),Обеспеченный (под залог транспорта),https://www.banki.ru/products/credits/credit/4592/,,14.05.2026 16:49,12453,124531,bank,ГЕНБАНК,,2490,www.genbank.ru,8 800 333-55-45,"295011, Республика Крым, г. Симферополь, ул. Севастопольская, д. 13",genbank,RUB,https://www.banki.ru/products/credits/credit/4592/,22.0,23.0,22–23%,,,300000,7000000,300 000–7 000 000 ₽,1095,2555,3y,7y,4,,,,,,,,
16878,349703,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/3497/,,13.05.2026 18:38,191213,1912131,bank,Кузнецкбизнесбанк,,1158,www.kbb.ru,8 800 201-0-201,"654080, Кемеровская обл., г. Новокузнецк, ул. Кирова, д. 89 Б",kuznetskbb,RUB,https://www.banki.ru/products/credits/credit/3497/,12.5,32.9,"12,5–32,9%",,,100000,3000000,100 000–3 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
16919,385303,credit,Топ-менеджер,Топ-менеджер,https://www.banki.ru/products/credits/credit/3853/,,13.05.2026 16:44,195603,1956031,bank,Крона-Банк,,2499,www.krona-bank.ru,+7 (3952) 25-25-05,"664007, г. Иркутск, ул. Дзержинского, д. 29",krona-bank,RUB,https://www.banki.ru/products/credits/credit/3853/,19.5,21.5,"19,5–21,5%",,,500000,5000000,500 000–5 000 000 ₽,92,1825,1m3y,5y,4,,,,,,,,
19390,460703,credit,Залоговый,Залоговый,https://www.banki.ru/products/credits/credit/4607/,,12.05.2026 14:14,293131,2931311,bank,Черноморский банк развития и реконструкции,,3527,чбрр.рф,+7 (3652) 54-89-05,"295001, Республика Крым, г. Симферополь, ул. Большевистская, д. 24",chbrr,RUB,https://www.banki.ru/products/credits/credit/4607/,23.0,24.0,23–24%,,,100000,10000000,100 000–10 000 000 ₽,365,2555,1y,7y,4,,,,,,,,
16868,345903,credit,Наличными — Акция,Наличными — Акция,https://www.banki.ru/products/credits/credit/3459/,https://cdn.banki.ru/cdn/bank/192841_mobile_logo_url.png,13.05.2026 15:29,192841,1928411,bank,Энергобанк,https://cdn.banki.ru/cdn/bank/192841_mobile_logo_url.png,67,www.energobank.ru,8 800-350-54-58,"420111, г. Казань, ул. Пушкина, д. 13/52",energobank,RUB,https://www.banki.ru/products/credits/credit/3459/,24.5,31.0,"24,5–31%",,,100000,2500000,100 000–2 500 000 ₽,397,2555,13m,7y,4,,,,,,,,
18117,20110003,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/201100/,,15.05.2026 17:29,191196,1911961,bank,РостФинанс,,481,www.rostfinance.ru,8 800 777-70-01 ,"344019, г. Ростов-на-Дону, ул. 1-я Майская, 13а/11а",rostfinance,RUB,https://www.banki.ru/products/credits/credit/201100/,27.0,37.5,"27–37,5%",,,100000,1000000,100 000–1 000 000 ₽,365,1825,5y,5y,4,,,,,,,,
