productId,productUid,productType,productName,name,url,smallImage,updatedAt,partner_id,partner_uid,partner_type,partner_name,partner_image,partner_license,partner_url,partner_phone,partner_address,partner_code,meta_currency,meta_detailLink,meta_rateMin,meta_rateMax,meta_rateRange,meta_fullCreditRateMin,meta_fullCreditRateMax,meta_amountMin,meta_amountMax,meta_amountRange,meta_termMin,meta_termMax,meta_periodFromNotation,meta_periodToNotation,meta_termUnit,meta_issuanceCostMin,meta_issuanceCostMax,meta_annualServiceMin,meta_annualServiceMax,meta_cashWithdrawalsAtAtms,meta_cashWithdrawalsAtOtherBankAtms,meta_initialFeeMin,meta_initialFeeMax
17280,523203,credit,Запросто,Запросто,https://www.banki.ru/products/credits/credit/5232/,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,09.12.2025 11:26,96003,960031,bank,Банк Синара,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,705,www.sinara.ru,8 800 100-06-00,"620026, г. Екатеринбург, ул. Куйбышева, д. 75",skb-bank,RUB,https://www.banki.ru/products/credits/credit/5232/,5.5,39.0,"5,5–39%",,,51000,5440000,51 000–5 440 000 ₽,365,1825,1y,5y,4,,,,,,,,
19306,20113103,credit,Под залог недвижимости «Большая покупка»,Под залог недвижимости «Большая покупка»,https://www.banki.ru/products/credits/credit/201131/,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,09.12.2025 13:17,96003,960031,bank,Банк Синара,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,705,www.sinara.ru,8 800 100-06-00,"620026, г. Екатеринбург, ул. Куйбышева, д. 75",skb-bank,RUB,https://www.banki.ru/products/credits/credit/201131/,10.9,23.5,"10,9–23,5%",,,700000,13750000,700 000–13 750 000 ₽,365,5475,1y,15y,4,,,,,,,,
16848,327203,credit,Наличными для новых клиентов,Наличными для новых клиентов,https://www.banki.ru/products/credits/credit/3272/,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,09.12.2025 11:46,325,3251,bank,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,1326,www.alfabank.ru,8 800 200-00-00,"107078, г. Москва, ул. Каланчевская, д. 27
",alfabank,RUB,https://www.banki.ru/products/credits/credit/3272/,18.99,51.99,"18,99–51,99%",,,30000,7500000,30 000–7 500 000 ₽,365,1825,5y,5y,4,,,,,,,,
18848,20113503,credit,Наличными ,Наличными ,https://www.banki.ru/products/credits/credit/201135/,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,09.12.2025 11:53,325,3251,bank,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,1326,www.alfabank.ru,8 800 200-00-00,"107078, г. Москва, ул. Каланчевская, д. 27
",alfabank,RUB,https://www.banki.ru/products/credits/credit/201135/,18.99,51.99,"18,99–51,99%",,,30000,7500000,30 000–7 500 000 ₽,365,1825,5y,5y,4,,,,,,,,
19334,284103,credit,На любые цели под залог недвижимости ,На любые цели под залог недвижимости ,https://www.banki.ru/products/credits/credit/2841/,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,09.12.2025 12:29,325,3251,bank,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,1326,www.alfabank.ru,8 800 200-00-00,"107078, г. Москва, ул. Каланчевская, д. 27
",alfabank,RUB,https://www.banki.ru/products/credits/credit/2841/,17.8,30.4,"17,8–30,4%",,,500000,30000000,500 000–30 000 000 ₽,365,5475,1y,15y,4,,,,,,,,
19855,20115603,credit,Под залог недвижимости для новых клиентов,Под залог недвижимости для новых клиентов,https://www.banki.ru/products/credits/credit/201156/,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,09.12.2025 12:29,325,3251,bank,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_mobile_logo_url.png,1326,www.alfabank.ru,8 800 200-00-00,"107078, г. Москва, ул. Каланчевская, д. 27
",alfabank,RUB,https://www.banki.ru/products/credits/credit/201156/,17.8,30.4,"17,8–30,4%",,,500000,30000000,500 000–30 000 000 ₽,365,5475,1y,15y,4,,,,,,,,
17600,20100203,credit,Прайм «Специальный»,Прайм «Специальный»,https://www.banki.ru/products/credits/credit/201002/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,09.12.2025 10:42,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46
",sovcombank,RUB,https://www.banki.ru/products/credits/credit/201002/,14.9,39.9,"14,9–39,9%",,,30000,3000000,30 000–3 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17033,458803,credit,Супер плюс,Супер плюс,https://www.banki.ru/products/credits/credit/4588/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,09.12.2025 10:34,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46
",sovcombank,RUB,https://www.banki.ru/products/credits/credit/4588/,19.9,36.9,"19,9–36,9%",,,200000,3000000,200 000–3 000 000 ₽,549,1825,18m,5y,4,,,,,,,,
16833,306303,credit,Пенсионный плюс,Пенсионный плюс,https://www.banki.ru/products/credits/credit/3063/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,09.12.2025 10:39,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46
",sovcombank,RUB,https://www.banki.ru/products/credits/credit/3063/,19.9,37.9,"19,9–37,9%",,,50000,399999,50 000–399 999 ₽,365,1825,5y,5y,4,,,,,,,,
16814,277003,credit,Стандартный плюс,Стандартный плюс,https://www.banki.ru/products/credits/credit/2770/,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,09.12.2025 10:37,76620,766201,bank,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_mobile_logo_url.png,963,www.sovcombank.ru,8 800 100-00-06,"156000, г. Кострома, просп. Текстильщиков, д. 46
",sovcombank,RUB,https://www.banki.ru/products/credits/credit/2770/,19.9,38.9,"19,9–38,9%",,,50000,399999,50 000–399 999 ₽,365,1825,5y,5y,4,,,,,,,,
